Id,SalePrice
2340,381004.3507044363
2341,214307.0088351916
2342,231925.05620235956
2343,218428.58430290333
2344,227113.0531056266
2345,245534.46336132687
2346,213962.57131090754
2347,191395.08635400858
2348,233406.68326938065
2349,178071.0702022232
2350,280863.2762967645
2351,250753.44065820973
2352,265305.52004713274
2353,252859.30343130266
2354,138448.86403751248
2355,151515.095626526
2356,157687.04895485533
2357,197019.21978799795
2358,187448.44494087456
2359,139357.75757194925
2360,115466.79954852487
2361,134603.061857676
2362,254102.5583296387
2363,138047.31114699025
2364,159373.65125142736
2365,216320.34137070784
2366,200117.6595997634
2367,233241.38381438653
2368,208563.351894731
2369,222275.11903249903
2370,175787.31577734248
2371,166252.61172427947
2372,187518.39562097687
2373,270630.6496060749
2374,290884.8069046061
2375,232060.85607063404
2376,252498.94892559454
2377,317903.24313151627
2378,142772.34792002302
2379,192012.51241318384
2380,143422.65511084197
2381,150502.2579308506
2382,196693.30743190786
2383,205725.64856160694
2384,238232.27947445778
2385,151998.44142574398
2386,129773.52896402898
2387,129390.81627368474
2388,106663.1689561579
2389,131755.25887582172
2390,145498.29768810462
2391,137109.6274917278
2392,113561.88250473354
2393,164851.9170981346
2394,147087.52088525664
2395,192205.73393666523
2396,147572.07422623428
2397,196160.12678209343
2398,122786.40279712438
2399,62410.634861331775
2400,64845.47889240172
2401,114876.07123270832
2402,121362.08933942
2403,148709.0011132967
2404,144007.20749276702
2405,156928.25588782184
2406,134970.04250242468
2407,116671.86983744829
2408,135770.26897534807
2409,124731.1632399305
2410,181840.79775975598
2411,112302.21258072238
2412,142993.35498351004
2413,125825.85569643287
2414,137720.5260561608
2415,135045.06497534804
2416,127476.84301665617
2417,131512.99153223104
2418,128563.16198697887
2419,117371.01055499449
2420,121154.48417067854
2421,134436.35987475057
2422,112755.36725422449
2423,114760.5789954953
2424,143670.7776433265
2425,200180.2162761277
2426,126368.99327740048
2427,122177.93240352426
2428,178798.51042817946
2429,114959.85658767355
2430,128861.64155669752
2431,113616.75437350973
2432,137693.52318105847
2433,135208.26050105237
2434,132189.46161366964
2435,144254.7366682623
2436,108821.58693196237
2437,114186.7113556487
2438,118999.79135376928
2439,109631.44210442968
2440,121866.40458597423
2441,93700.17624196452
2442,106286.71854451744
2443,126600.25542440433
2444,127651.0863772098
2445,85643.07333502344
2446,125352.9521935583
2447,175600.0528073145
2448,136163.3584066105
2449,109184.54725663047
2450,143537.92257656745
2451,130875.02847887941
2452,194113.9902383866
2453,90308.3120767287
2454,126573.559061936
2455,117966.22982384883
2456,123623.42469355588
2457,123525.96606718373
2458,132229.58265527646
2459,104974.33875286207
2460,141383.57935290833
2461,116419.11668857292
2462,133316.40144297088
2463,121730.79579439282
2464,169212.4547760769
2465,134822.9617761323
2466,117489.85185945847
2467,144741.22575270387
2468,95860.94911168475
2469,92789.38910118601
2470,183595.3677496154
2471,201720.73544825838
2472,157465.65388154323
2473,112463.06501694421
2474,93981.54001990335
2475,212435.73152241192
2476,113998.61837352942
2477,118891.16616877957
2478,157681.19979387883
2479,106715.83144294872
2480,160184.3668152226
2481,119662.16239679581
2482,129151.47951270039
2483,113249.2285121369
2484,122742.52494872459
2485,125649.33265654494
2486,151229.50444396702
2487,187136.030594804
2488,158161.52763508706
2489,153308.54040954896
2490,148542.25360586832
2491,88800.66044200097
2492,181143.19486507052
2493,144262.43359219792
2494,149219.55640269376
2495,94890.81474143754
2496,239570.65337573478
2497,140360.56925356184
2498,109594.65993399124
2499,96543.07410712754
2500,124994.65147284501
2501,128711.3820143298
2502,139347.4278395085
2503,92462.19300480615
2504,180149.90541240806
2505,217315.2098934723
2506,253217.31907964533
2507,283129.4144450784
2508,252156.03911207704
2509,226424.06381597064
2510,229679.89128787222
2511,184203.7447898239
2512,205785.49433189555
2513,204126.4019714726
2514,239996.48435102828
2515,147144.8748083677
2516,172459.18654482614
2517,136182.7747150212
2518,143137.90182913243
2519,230377.24093300538
2520,211087.51920115273
2521,191875.02150751656
2522,216507.63856158592
2523,121391.9998708828
2524,142576.54272384723
2525,146737.01322474523
2526,134850.9547938203
2527,116877.37531772099
2528,125869.54720337586
2529,135655.57966622344
2530,118828.59752112377
2531,233855.81807183495
2532,220865.6825168632
2533,195780.4940588702
2534,235017.52438783876
2535,290219.1062703416
2536,241423.5328297356
2537,226874.13188367744
2538,183496.42638845972
2539,181603.34679214002
2540,182719.72266079276
2541,193817.3095243801
2542,165168.72832730337
2543,120740.504309629
2544,120464.38567652104
2545,131392.60458594846
2546,140289.6474510071
2547,143807.86709273153
2548,150397.49740233604
2549,160506.65915300383
2550,777453.2113868209
2551,146364.60542587854
2552,125609.35893714346
2553,77748.88735160224
2554,105422.13482743646
2555,124782.82417328679
2556,103058.23635751115
2557,103618.06629003567
2558,144063.06178010948
2559,121046.46466772968
2560,141576.12558395616
2561,141062.13870996935
2562,127753.01238634915
2563,142275.02469115524
2564,185216.80316841404
2565,128318.41317229994
2566,150212.51507899628
2567,118741.8711738879
2568,193978.82221385004
2569,197684.16407903942
2570,131101.64983780443
2571,175408.23192961037
2572,152634.31989515809
2573,215282.18917670543
2574,258859.46748163181
2575,130195.40632192325
2576,121465.79439900038
2577,139152.2248586842
2578,87423.54044302506
2579,69894.59059222312
2580,123938.67834061228
2581,123454.9942948243
2582,114724.20951042697
2583,269838.05272792716
2584,163396.3018371826
2585,194452.25398981033
2586,203994.28215627495
2587,191744.84307642165
2588,135971.45778291422
2589,148655.7144599551
2590,203223.276445281
2591,198534.75878275157
2592,209930.8603252223
2593,252341.69184062484
2594,174427.39095734805
2595,210186.63837344674
2596,287480.3275815316
2597,188654.50815612206
2598,283224.0885207734
2599,319095.2749641072
2600,132408.1424948178
2601,148108.1405527572
2602,92030.83154364143
2603,97967.15655962913
2604,91684.95245585532
2605,91978.5134497926
2606,142319.0943021092
2607,178310.23272896168
2608,192465.25574527646
2609,159104.77298715594
2610,107756.57577158677
2611,121667.72185397938
2612,147820.0004510015
2613,124817.13791638531
2614,126536.00694361205
2615,144380.69962627414
2616,136470.55624713597
2617,173081.74172676273
2618,213565.04813246912
2619,203616.00659026174
2620,182601.0229163191
2621,182276.93326236354
2622,180002.86523821394
2623,248953.03339090437
2624,296235.04698807583
2625,296153.2924805897
2626,173876.97867193495
2627,175612.75590262306
2628,443074.8112405753
2629,489719.4749602687
2630,365996.47773882863
2631,448321.40139814845
2632,418149.03639703116
2633,292975.0993992167
2634,385062.4588432243
2635,158066.62973202506
2636,186524.63256582042
2637,168564.98290063825
2638,240154.7828921159
2639,192071.71851868392
2640,149782.69721158367
2641,107954.32793356199
2642,181467.02468011313
2643,118733.83235144973
2644,135134.8413016067
2645,114805.11298149117
2646,108227.1471442084
2647,112221.50261912028
2648,144880.12113661316
2649,143093.53211302863
2650,138539.3802998573
2651,153237.80960000475
2652,379954.88259247795
2653,265483.89506783034
2654,248219.12979461782
2655,363035.87101673556
2656,308229.15366656665
2657,316422.0119879261
2658,285647.20479483425
2659,300644.9892734231
2660,350485.83468150743
2661,323771.5714620808
2662,335588.0676210229
2663,278326.72407769045
2664,267024.7438650107
2665,300323.9135610314
2666,275857.00139264937
2667,173500.258639637
2668,181971.87142511795
2669,179253.9982901754
2670,277599.73203738034
2671,184258.06926383922
2672,194171.1145814326
2673,200260.42061492035
2674,201322.43992303056
2675,180767.14635035073
2676,193089.82144621084
2677,195665.9107101222
2678,246607.88996377282
2679,262060.4437287245
2680,287017.06763322605
2681,378202.53283334017
2682,310102.0211967643
2683,464269.09378182143
2684,311890.95783876104
2685,307781.5320102183
2686,248678.5576681309
2687,289991.474329841
2688,220184.29328792798
2689,210337.2166918343
2690,397827.3457624535
2691,187182.03702055145
2692,141571.19265012944
2693,196127.96598635323
2694,141204.3475155406
2695,197217.51192787808
2696,189567.4287723144
2697,182128.5184138588
2698,175281.99357305793
2699,173671.319344323
2700,165413.40171465813
2701,160042.93706162364
2702,121227.52834901842
2703,136388.7937540627
2704,148615.67355263294
2705,119092.19020316939
2706,118648.02809549628
2707,124742.62428196921
2708,125996.59503210503
2709,106362.04133590237
2710,124292.32400621596
2711,284256.9987293853
2712,358187.48645881546
2713,177951.3680710918
2714,159802.03286103302
2715,169316.95312787805
2716,155185.88415287665
2717,187939.66207819787
2718,225117.38261385422
2719,148542.90832640557
2720,167210.76498367975
2721,135293.5081744089
2722,148811.8629920427
2723,149297.4360607955
2724,123108.80556738444
2725,125580.8478076567
2726,134284.72414101948
2727,174225.5440085489
2728,164879.3064168651
2729,149682.65169198008
2730,134432.91488818155
2731,118518.89593664792
2732,125106.34989712763
2733,161013.76047277753
2734,146836.94297753944
