Id,SalePrice
1586,80560.35892558335
1587,103830.09707509854
1588,132479.90837039243
1589,102045.41355768447
1590,139494.69506495455
1591,94492.36599906099
1592,126957.91111580249
1593,123513.37038817325
1594,135136.97268431867
1595,118367.73019848908
1596,216507.37372297212
1597,179362.65073501877
1598,198410.6272832603
1599,180876.77719571942
1600,187235.04674243034
1601,67744.59982988046
1602,113040.60339186357
1603,86947.81902360036
1604,248453.03786344265
1605,255948.22724807324
1606,167569.0146965833
1607,191209.10761866622
1608,229172.3122293624
1609,195056.8523130596
1610,156940.34374388176
1611,146772.91108657303
1612,170039.06944576182
1613,170111.58873672385
1614,120062.08548650531
1615,93015.23495030263
1616,88616.98623330296
1617,98729.74295604332
1618,122787.79819727356
1619,132848.95251979216
1620,189478.30463002707
1621,141581.63124807237
1622,131515.8059704499
1623,264624.9127004516
1624,200505.15743521214
1625,116442.62111049813
1626,167449.4770670742
1627,188464.9377337518
1628,289075.7109087279
1629,190185.53921042776
1630,320331.385026992
1631,213863.00901156408
1632,230532.41610349691
1633,179492.23376369322
1634,187284.15990542676
1635,178346.7182594326
1636,166411.21079236557
1637,178358.14072319306
1638,198019.94798179172
1639,185591.76353539946
1640,251627.60413544215
1641,184918.0120476314
1642,225958.29504928787
1643,230729.02793008307
1644,241597.4486761182
1645,184476.99124678524
1646,158567.60589527723
1647,171603.30746161725
1648,134897.8036098826
1649,129159.33277371818
1650,111381.181364885
1651,122487.56112346397
1652,111792.68962186079
1653,113492.75116680875
1654,154600.75272000008
1655,155716.0933760671
1656,155100.04854902058
1657,157393.86720461005
1658,155380.10268341436
1659,131098.98321123072
1660,148452.64617314324
1661,440650.63011780963
1662,372740.47557667806
1663,350469.3033023496
1664,465311.90166182996
1665,305431.5090224292
1666,303675.3556510042
1667,356050.3412059403
1668,320870.4684318016
1669,292396.6740496185
1670,323006.08336473716
1671,236586.51586625338
1672,391915.3936633882
1673,301547.23833086184
1674,251577.45659482866
1675,191590.69306132293
1676,185821.2921746237
1677,215718.87947557677
1678,436626.16333435685
1679,342768.33106703445
1680,318621.80904054403
1681,256122.14004322537
1682,283700.08426994324
1683,198056.5180232923
1684,194472.94595564622
1685,179626.28812153536
1686,189142.89600366354
1687,183673.27276233587
1688,203030.01388061966
1689,200601.3314584977
1690,199368.5318356083
1691,191195.7460880928
1692,268887.37718214554
1693,180722.5429151225
1694,183343.89449745984
1695,180290.59763516832
1696,264308.691743385
1697,182723.47051626645
1698,345116.48416140606
1699,309948.89157815813
1700,232326.44134630376
1701,255040.2812294976
1702,256585.97545285625
1703,268135.138017334
1704,273805.96822050324
1705,238446.95504346618
1706,403225.4199961617
1707,213013.9012471634
1708,207652.14412699212
1709,281179.00599257555
1710,232000.18934194915
1711,266404.0623288811
1712,271656.0244550013
1713,254870.98995167832
1714,213695.31424809262
1715,198648.50930086765
1716,187729.22102454174
1717,182482.75308258264
1718,142681.47875485025
1719,206155.9395370642
1720,237941.66871137856
1721,178489.86588641562
1722,133151.8462674234
1723,153573.63910341347
1724,220033.70763356812
1725,229750.37667867486
1726,179233.74936767344
1727,164417.31267853605
1728,181088.4408189628
1729,164110.8755005169
1730,168598.06889542672
1731,122383.69613290248
1732,122044.37051098926
1733,111247.03149350133
1734,119043.67727743198
1735,125551.61638159708
1736,114723.85531183299
1737,298621.96537674265
1738,228661.01509924317
1739,283651.77301693865
1740,217803.22813562755
1741,184625.27579589738
1742,167389.5652432321
1743,176230.48864123714
1744,268099.00448254816
1745,208791.78857434634
1746,209724.74805719484
1747,214698.64657548282
1748,215326.18049659382
1749,150609.50226045502
1750,132535.5800657957
1751,238365.2174757854
1752,114221.22531718016
1753,147776.82328649377
1754,200260.34046787245
1755,163884.57913563066
1756,119176.67576621384
1757,111812.1178674065
1758,138980.90681636633
1759,153491.0876169833
1760,157982.87808934206
1761,147663.8026692774
1762,166762.29639718134
1763,165560.50769189792
1764,114942.62282337008
1765,162446.0558817164
1766,164195.62962323768
1767,202445.01152486997
1768,124657.36385771485
1769,178662.51441698291
1770,140347.44845202123
1771,121165.96272173681
1772,128176.87020996655
1773,125870.57802196541
1774,151914.2191704608
1775,130093.96675619553
1776,117159.73958187866
1777,101913.63680108923
1778,127856.750719146
1779,106740.27825260496
1780,180145.3040065797
1781,121166.56354829884
1782,87168.01571555996
1783,137720.73500084024
1784,102205.97646757627
1785,110450.38683634705
1786,132330.41507307324
1787,159945.31135869768
1788,61270.56865631303
1789,101760.83391162114
1790,82508.58190268367
1791,198101.40177695916
1792,145351.68448663907
1793,142800.30213564055
1794,147182.19855012308
1795,128423.85857255953
1796,123554.68792647422
1797,120439.63329514248
1798,118178.87077352668
1799,101715.50083801961
1800,119304.98932643708
1801,124323.04643368845
1802,140095.88981559084
1803,152715.10031155872
1804,131748.94199995245
1805,135116.1358483574
1806,132357.73550463596
1807,136533.73922213353
1808,119983.16410230962
1809,114038.49887170509
1810,134973.84058983464
1811,96491.85712698013
1812,96910.38289702167
1813,120315.08759723858
1814,95479.45679057964
1815,61694.21124296504
1816,97888.64869254005
1817,111415.43167412591
1818,138286.79754000538
1819,131262.40455983972
1820,78705.7892507812
1821,110616.6295582414
1822,157156.60644013033
1823,61220.471055636626
1824,129288.78220094526
1825,128444.87265379792
1826,103483.60224508576
1827,108971.65460931382
1828,126919.12180902502
1829,127025.46032341117
1830,141745.81566346952
1831,157800.13966574217
1832,110860.60083384691
1833,128502.10599712595
1834,128154.1133409852
1835,138790.88804646968
1836,123183.42924710875
1837,81681.4385435527
1838,127159.74047108628
1839,96264.62453644193
1840,134240.21422417535
1841,131112.11563613635
1842,97539.19389085374
1843,129110.46832306823
1844,144443.3416561437
1845,135614.74518524637
1846,151800.67279623484
1847,153263.4395311712
1848,64792.447282122215
1849,107048.88091646829
1850,115107.02452858869
1851,142032.2395194664
1852,120230.68674287155
1853,131457.02171749916
1854,171968.82500781238
1855,162859.3759393049
1856,216523.33649832863
1857,142730.2692808064
1858,144394.56767049505
1859,127257.49985847605
1860,159233.9254861032
1861,126325.93934687441
1862,318641.9478100313
1863,310370.60239064606
1864,310389.4007263054
1865,322304.88083428575
1866,319364.50692835724
1867,247690.48478613605
1868,284878.27514780004
1869,204073.3780745937
1870,224770.84972543232
1871,267527.57377247047
1872,183223.00604641347
1873,230917.66116864336
1874,132527.75203575788
1875,200430.2311374847
1876,195775.8868765207
1877,200850.14840180552
1878,213308.50344994102
1879,123724.93343926757
1880,130127.577325837
1881,223907.63590618747
1882,258174.9691312144
1883,193648.69275500881
1884,203135.72498114608
1885,240120.22518487612
1886,269649.8948413174
1887,209065.1136168378
1888,260762.5133288092
1889,177430.48302407996
1890,117405.46898399094
1891,147220.91653726905
1892,98623.34182750137
1893,122058.11101588504
1894,130746.56374402232
1895,136031.76817390847
1896,123540.71464310422
1897,121360.86251449845
1898,119127.85939406237
1899,150491.8560749323
1900,140840.73637351542
1901,157563.9029765072
1902,131030.19046905958
1903,211169.3346002976
1904,131432.03530562102
1905,174848.5598710093
1906,160862.30784566587
1907,180995.2766897177
1908,132444.46332133198
1909,146834.8391023191
1910,139691.08249922702
1911,195747.98633149828
1912,291755.952398167
1913,139797.56882073398
1914,79835.0581408634
1915,271438.25881613465
1916,64633.244272384814
1917,262760.43058511714
1918,139663.06479446983
1919,169141.66731861178
1920,156745.8239305578
1921,356492.7470877373
1922,292639.75537217554
1923,205697.67575787648
1924,222237.19155094938
1925,209673.16717622508
1926,349710.80765046505
1927,125856.96227579018
1928,163860.26107224936
1929,114525.65081311976
1930,134136.62571329655
1931,140685.53238998953
1932,143541.26660858502
1933,160289.3789137094
1934,185732.55073919668
1935,176636.19066982952
1936,183052.150294281
1937,192581.96520758967
1938,169971.90939946237
1939,255512.9072253624
1940,191993.45136752896
1941,185571.37563010157
1942,181952.89620352816
1943,211268.07287822696
1944,350484.079670765
1945,360328.0090647445
1946,176890.96783312352
1947,292841.3084039951
1948,174705.3744741984
1949,228841.22846792426
1950,177578.11555032476
1951,246489.63198739584
1952,207388.894384903
1953,164437.73170505915
1954,201905.3459358629
1955,135837.17927226506
1956,308242.77133725415
1957,166459.80084523998
1958,288703.06054879137
1959,147610.94578877251
1960,109619.38265974859
1961,123428.76300898845
1962,111391.55482902621
1963,113904.21472718287
1964,116516.65447376862
1965,149330.7191309488
1966,150726.77455756566
1967,258569.68545448626
1968,374621.25777774415
1969,362588.9595580354
1970,400055.6716972839
1971,433684.78327824344
1972,346980.0729031753
1973,282378.150565872
1974,302440.8521603318
1975,442511.63308749715
1976,265498.84253449924
1977,338431.4383483697
1978,350696.64439468505
1979,335430.6277089988
1980,213293.45957723583
1981,320437.47924774437
1982,222290.10642915653
1983,222492.3676606971
1984,179105.7456569325
1985,224778.73933134435
1986,224493.59149949762
1987,191850.74266137788
1988,184321.31396375853
1989,204915.29742790444
1990,220708.38500000202
1991,215897.0853045863
1992,216956.6374765831
1993,186723.6761597174
1994,235066.5218186759
1995,199708.03555656795
1996,254335.28328825222
1997,315273.2500638868
1998,299157.6387941928
1999,259780.78275427115
2000,309826.7775713356
2001,249558.15235482648
2002,244641.77566260172
2003,274196.71576575376
2004,270413.0184728051
2005,233242.2804595589
2006,221741.27180758907
2007,265059.7241468423
2008,196541.8070728147
2009,190218.20709819533
2010,198119.85191601966
2011,148925.2644250449
2012,183726.50776281406
2013,174633.0471744824
2014,177454.9219245961
2015,198794.2514138332
2016,183597.87951916363
2017,192597.23432050002
2018,123872.20314444935
2019,132219.9280073614
2020,111623.76381275793
2021,109395.08569661189
2022,183403.05474375634
2023,150941.01784980632
2024,242013.14932323547
2025,339598.4432335811
2026,187138.5519851904
2027,158578.00516752168
2028,167849.33289023218
2029,169013.3583105746
2030,263943.586054384
2031,232354.97617044087
2032,244221.95170760588
2033,254813.2554200194
2034,172482.57381971992
2035,216281.25563893156
2036,201381.80978239118
2037,202694.659994246
2038,297983.4308514744
2039,211660.4213612482
2040,322493.2210026516
2041,249401.31460927997
2042,210984.08999753316
2043,164100.4004207968
2044,178454.8551633481
2045,203717.1320028586
2046,147643.47576320334
2047,140981.67704582345
2048,133346.16997607824
2049,150619.04948811315
2050,175688.64954830278
2051,99216.41733215243
2052,125698.0256263349
2053,134688.57235396604
2054,86815.80359629127
2055,141755.77170939583
2056,137447.16548291247
2057,113346.95821282703
2058,204851.09400850802
2059,133601.48570600318
2060,145933.81950545704
2061,162506.6134738213
2062,120072.0382826097
2063,109480.05763317605
2064,132168.97049860892
2065,119270.43110802355
2066,168060.8234850367
2067,124531.56557504681
2068,151421.50309924773
2069,82853.78711731573
2070,104880.80906889272
2071,97589.00318189355
2072,141502.94283744044
2073,136287.67791414817
2074,187052.0406252192
2075,141856.4479158857
2076,118932.07677221001
2077,134307.6329629034
2078,120781.67583492165
2079,130932.25136382163
2080,118362.47007794135
2081,124201.26213774685
2082,134702.12478171437
2083,137932.90638032186
2084,106506.87573465286
2085,122479.97913802555
2086,137251.54270342927
2087,135525.96965022778
2088,107431.90489430226
2089,89105.9126637982
2090,133701.43874278272
2091,111665.83550232502
2092,131322.06355292632
2093,122181.11333959032
2094,126213.49618116506
2095,149957.0508795618
2096,85512.8358533642
2097,95877.61584891063
2098,144765.63120828988
2099,64073.43237851071
2100,99589.8550394898
2101,129213.15302898719
2102,128034.53964039922
2103,106911.98071421588
2104,142857.15231900095
2105,116846.91230229272
2106,79745.78410511569
2107,208229.2139573486
2108,113876.61237809678
2109,113711.73290735942
2110,121397.30677535808
2111,140052.7146811511
2112,135667.2815807831
2113,122588.82664081363
2114,120095.54251477974
2115,158597.4629307531
2116,124699.56373336578
2117,141911.55402082365
2118,125755.57008533129
2119,111243.24580646465
2120,119838.03540204382
2121,85504.56425885143
2122,100163.08605145877
2123,99092.18818363563
2124,171240.0809192517
2125,127915.42703553838
2126,153415.92877419744
2127,150610.55386594238
2128,118896.18569353248
2129,106118.97360868838
2130,132223.12557476555
2131,152792.72702611
2132,120404.98408055362
2133,130863.3026684941
2134,122381.4899488456
2135,102780.22254078498
2136,79323.04391485552
2137,120625.46272883343
2138,128043.560658102
2139,156304.39928502057
2140,130433.63355556577
2141,145646.43631747286
2142,124891.07446887647
2143,141251.326369498
2144,116563.63033799507
2145,130659.76712612306
2146,147750.16003481628
2147,153193.05798415982
2148,136856.1635572697
2149,138368.71027602858
2150,226753.57245582854
2151,126204.46053303238
2152,163563.09495658873
2153,144373.0264925176
2154,108471.83092494636
2155,139208.88911372153
2156,247993.77103348295
2157,220143.22090529426
2158,232994.04729588315
2159,213311.40839978424
2160,188759.39982286736
2161,257600.26630377863
2162,376262.7856529158
2163,338583.14354332903
2164,247781.50237900912
2165,178618.77685981395
2166,141819.14209511946
2167,206877.1831031473
2168,190182.346483351
2169,193162.35848476263
2170,208372.51684635747
2171,139483.3951333439
2172,139226.9167907587
2173,160605.9587703081
2174,236790.92109480128
2175,296838.7570289023
2176,289768.8399487307
2177,245019.97688581538
2178,225462.5883184883
2179,146480.6066840448
2180,210598.08985555437
2181,204056.9525977081
2182,227696.9150003471
2183,200588.92363993023
2184,118379.97197835463
2185,126480.05747950141
2186,153287.57861619568
2187,158409.14977189153
2188,166666.02450151194
2189,275215.33710572845
2190,84559.53018157669
2191,83844.00595410523
2192,89451.67891456664
2193,109196.40024978806
2194,106373.22027826979
2195,102474.41184221575
2196,101152.1727242924
2197,118812.54321053023
2198,148048.42497499174
2199,166783.53737649237
2200,129597.74482123862
2201,140370.95533144593
2202,187173.01124989858
2203,141252.51971665266
2204,164326.3399568064
2205,115310.39492871247
2206,133141.62132592377
2207,201018.21670576264
2208,231973.11643844118
2209,209440.05540521265
2210,136621.5927542442
2211,117730.3259287085
2212,125819.19081942287
2213,101343.0277139384
2214,136681.50085410094
2215,107096.88329189584
2216,141354.70190809053
2217,67451.51784337613
2218,84410.60973855235
2219,92707.28951447252
2220,89108.62494086179
2221,272510.40764369717
2222,240612.2567733473
2223,277825.01843918854
2224,219893.0660073989
2225,132420.41484081134
2226,169707.8065335653
2227,194715.9915079705
2228,256254.02315415497
2229,236930.02038409526
2230,154643.89224140343
2231,211213.23373126323
2232,186215.18815991547
2233,175919.0076580646
2234,235870.81509403337
2235,200519.03084724015
2236,259908.64144340483
2237,304452.947808038
2238,212827.73410715073
2239,127436.99435181443
2240,159921.08151120474
2241,138822.17021073683
2242,131527.1327023072
2243,130006.16237287434
2244,107299.71110348206
2245,104171.20589277329
2246,130668.56998659162
2247,120700.4153098334
2248,119194.32004621398
2249,126067.54805946087
2250,134397.96629441855
2251,130604.60141281958
2252,173583.78705675367
2253,161842.31536281595
2254,176058.96379127575
2255,186773.28346225995
2256,181092.19980206384
2257,214336.83462488765
2258,173555.0432882621
2259,179779.15830532604
2260,152851.03684442706
2261,186536.5760796731
2262,210220.71631538414
2263,340136.76695340313
2264,452118.8635710908
2265,176478.09826482504
2266,285018.42093575944
2267,325073.7604868693
2268,372960.1565625074
2269,154642.49107064423
2270,190261.8708138749
2271,205422.93210363275
2272,196036.0501938361
2273,160905.28464624393
2274,175984.63648393168
2275,165768.96634473465
2276,186635.85026295405
2277,181428.46175243243
2278,145964.90026750867
2279,124440.07855562698
2280,104683.42841357602
2281,176890.2036805565
2282,182819.2218924392
2283,118660.18426296925
2284,122474.59896097648
2285,141242.32229594808
2286,116163.32235787723
2287,324023.791502699
2288,276863.01595511986
2289,335313.3843386879
2290,403578.2856504438
2291,315627.52331057104
2292,415822.78309194976
2293,426516.207968412
2294,386093.9104740503
2295,416211.74931742507
2296,281649.9611576063
2297,311962.7470593332
2298,322467.08015052363
2299,353766.243422823
2300,311067.5744794893
2301,274766.12865434756
2302,231040.9780416262
2303,240158.06651827102
2304,247794.17513337327
2305,183966.88504650848
2306,182186.64998700036
2307,189901.10801818874
2308,235780.09763749587
2309,272728.02636538766
2310,222597.37465360886
2311,199752.402309816
2312,177749.84180813725
2313,180696.2134323942
2314,182625.05474558173
2315,179134.12036435478
2316,198196.36984499838
2317,182425.22294313845
2318,174961.7708584366
2319,185728.76597110773
2320,189855.8070570172
2321,249878.60492618868
2322,192763.38722516145
2323,182475.06693014002
2324,190031.223467448
2325,215831.96832347146
2326,185652.12844487609
2327,216876.76581976705
2328,222661.03495687354
2329,190203.6536476882
2330,184515.25240470306
2331,341305.25583002466
2332,376860.6853784681
2333,310055.06453947537
2334,260041.497974697
2335,256867.26033409344
2336,299878.3810683612
2337,198881.94087964378
2338,256609.97188346388
2339,241394.15243126918
2340,365730.76965723373
2341,221802.19733371693
2342,230163.6188763864
2343,221060.53653437085
2344,225881.51365470418
2345,246473.25368348803
2346,215745.12573976928
2347,196147.54145587244
2348,232615.5540741562
2349,171470.11637053938
2350,280144.0295133836
2351,251823.24976732876
2352,269179.03390378365
2353,252796.40386211118
2354,140545.0915524637
2355,153576.09991928717
2356,153252.29862965524
2357,200672.3956471299
2358,184184.94400162398
2359,144933.55200622833
2360,115345.36012265005
2361,132039.56835200056
2362,249756.5570014591
2363,138133.53117643943
2364,162549.16502372315
2365,217618.7260217712
2366,197512.1116330391
2367,225938.04433859323
2368,206157.6727122756
2369,222079.9103134073
2370,174975.5654830415
2371,163684.63602052504
2372,189027.48556970732
2373,275166.250313383
2374,288717.3850332071
2375,229705.5000192566
2376,248720.69682383537
2377,311566.826226826
2378,143680.90173412394
2379,194813.44833537517
2380,142257.8085197313
2381,152290.11481245173
2382,196838.0614765846
2383,208172.0272473117
2384,230643.18791286554
2385,153525.3553998219
2386,129408.56615349818
2387,126633.77842786319
2388,110082.0274097899
2389,129172.24288043076
2390,140255.74724508752
2391,133039.05779839953
2392,111245.20072215737
2393,166645.47695517735
2394,143685.0395359349
2395,194588.7042234335
2396,148338.03275888175
2397,194291.0865093871
2398,123703.619267594
2399,66029.49651478279
2400,66374.69751233445
2401,116275.07932973467
2402,119076.92513587733
2403,154001.37870596233
2404,142496.0883821268
2405,155029.80353258233
2406,133031.47011379167
2407,113333.0470511664
2408,130751.41647507327
2409,123931.6151671686
2410,184460.45339419888
2411,110436.05387046192
2412,143719.38509092902
2413,121962.17881887309
2414,132040.2450278179
2415,138109.72434887095
2416,127208.8162770566
2417,127264.13596303313
2418,124437.53247784666
2419,117172.1899665813
2420,120735.75692848796
2421,129562.20830336625
2422,111525.62704220852
2423,112421.26344636372
2424,144976.61443706194
2425,201289.8338402674
2426,125441.40702482675
2427,116172.8889798728
2428,180755.97222809182
2429,112317.2596416596
2430,127732.80474132928
2431,116202.16342357224
2432,131903.3598160546
2433,130510.49743961795
2434,128344.94548813539
2435,144923.17854655837
2436,103537.17326249804
2437,111474.9346627848
2438,119118.69657255709
2439,112188.97699179749
2440,123855.78703381999
2441,100063.06891457287
2442,108797.53481221135
2443,126758.10912229201
2444,127014.37002464036
2445,86351.38626624306
2446,121190.06111950071
2447,182823.03853999067
2448,135349.31059475412
2449,108953.16105456506
2450,143670.82243225977
2451,128993.80612568889
2452,187955.67951011987
2453,88522.76493047709
2454,123701.97250658118
2455,118818.1341218897
2456,119075.00014419209
2457,121256.42327135197
2458,131897.89841163481
2459,103700.25311586012
2460,140504.530342765
2461,115323.05454853171
2462,132215.8311831115
2463,118343.03417554412
2464,166271.93228508878
2465,132588.01591453466
2466,118602.89736748335
2467,151749.28528551132
2468,92939.2218521838
2469,92852.9106767153
2470,183440.24655014777
2471,201507.72103630195
2472,158222.53860630537
2473,115920.69648373495
2474,94745.36592703674
2475,208103.92096495276
2476,113113.10023576154
2477,116677.57378450704
2478,156695.7998447724
2479,109541.61707205088
2480,151095.49184654842
2481,118850.14553575999
2482,128620.15826112468
2483,113763.97420244875
2484,123853.38031415192
2485,119285.0646566833
2486,150891.898623566
2487,184011.08903891954
2488,163299.63886299418
2489,157216.92351082037
2490,147528.35978643186
2491,93309.49426874852
2492,181575.6100779799
2493,147843.3415594657
2494,146777.42908686522
2495,94893.75017285945
2496,232791.6129939543
2497,138156.06319429356
2498,108605.34334108706
2499,97363.23023871158
2500,127531.9922567843
2501,126843.79873958376
2502,145196.54548174705
2503,94666.40088539674
2504,185400.39624431837
2505,217956.64077096045
2506,262872.5727589454
2507,285507.035544763
2508,263037.8413943103
2509,227014.15327426753
2510,235155.33649062642
2511,187144.01941097353
2512,206375.49781124466
2513,203942.16139256264
2514,237416.54881790208
2515,146141.47301258007
2516,169187.11309038286
2517,131814.316513493
2518,139455.0464558203
2519,223314.30813515364
2520,208422.6956385408
2521,194252.96407973263
2522,216190.0054333692
2523,121731.59733210051
2524,141370.09470816754
2525,145418.047135182
2526,135636.11891961592
2527,115888.56533062144
2528,125427.56456324008
2529,130878.85698831572
2530,117492.49228604528
2531,232844.48602620547
2532,221333.77030266158
2533,195654.31966216004
2534,236200.06987470857
2535,288713.09252426395
2536,238511.80853300248
2537,228174.56260299621
2538,187091.2220635455
2539,181834.2170266538
2540,183980.49302940292
2541,195460.9348298241
2542,163597.6886772277
2543,120774.84133823436
2544,117216.26167229668
2545,126490.58620424714
2546,137827.53505402897
2547,146739.81082888515
2548,152276.69401542886
2549,157016.53728944808
2550,872531.6944712013
2551,148544.33922102352
2552,123142.26004034863
2553,81635.22852737953
2554,104761.20375639132
2555,123350.26985222269
2556,100594.46293493366
2557,104355.6586833854
2558,143109.1054916034
2559,121803.04442668275
2560,143085.55422661206
2561,142719.44658433954
2562,127327.07507416642
2563,140755.90192287453
2564,183330.4904459106
2565,126715.31313696183
2566,143819.02344126801
2567,120723.08809058213
2568,196186.3477672853
2569,193777.24948776595
2570,136074.90590869612
2571,174603.06518184757
2572,160604.51711756006
2573,216836.9618010643
2574,252395.2466344021
2575,130753.41464412218
2576,121187.12267927267
2577,130585.54359737983
2578,90630.52603867948
2579,69303.91846915163
2580,124634.00483194746
2581,122430.95596441942
2582,116232.57665342679
2583,256821.40309014093
2584,163423.00312313795
2585,192111.30820066322
2586,207899.41365607097
2587,197873.43422486703
2588,137267.40280139828
2589,149723.27650892342
2590,208012.29260847808
2591,196408.31250815466
2592,214749.09859801817
2593,247812.62891426953
2594,177057.70504618238
2595,204136.18718853933
2596,285878.877953953
2597,188457.63111681174
2598,273976.0095357136
2599,326455.9774888113
2600,135935.15736528343
2601,147125.19096807775
2602,95620.91872475912
2603,98429.6545208828
2604,92549.44144296816
2605,96471.17505372548
2606,140230.75293682748
2607,173491.83097020257
2608,192676.77016390627
2609,153381.67624553898
2610,105343.33973318362
2611,123587.97727462747
2612,149555.59533635105
2613,122024.92103136242
2614,123687.51215339788
2615,142002.37349551223
2616,137337.7515989392
2617,173177.31182548197
2618,198300.71989516297
2619,203551.82214867728
2620,180137.65341791124
2621,183856.55911368216
2622,184621.61829295874
2623,252088.5313629047
2624,294386.3391632037
2625,292526.0148744734
2626,172976.21416778714
2627,177102.90744034667
2628,426249.52805708355
2629,476895.16997493856
2630,354234.3961876592
2631,440162.00648513157
2632,405540.2084515158
2633,290564.85835325037
2634,380087.5250084242
2635,157437.39013172197
2636,188614.13350309516
2637,172615.65070446927
2638,244798.3812268655
2639,187376.96235136068
2640,150842.89490536644
2641,108167.38838879582
2642,178712.68892212745
2643,123765.34392598271
2644,136694.98871491113
2645,117831.44794029633
2646,111629.29507582798
2647,115874.90598524682
2648,146878.10669166074
2649,140458.3900625613
2650,140119.2420547027
2651,154867.239308555
2652,376285.8197968499
2653,267726.51746595337
2654,242884.14190787225
2655,343014.2634347281
2656,315203.45967491355
2657,310736.89728409005
2658,281021.19331450906
2659,300036.2789613747
2660,335186.32779192505
2661,315870.5019666386
2662,329844.7729103712
2663,282152.593991951
2664,265456.0901087324
2665,307550.83280320186
2666,276029.85566868447
2667,180192.84728144226
2668,187616.33859471767
2669,178725.96341149844
2670,286167.5737526579
2671,189039.90238965722
2672,197486.69851331957
2673,203523.13806317598
2674,205655.19217976285
2675,181288.27486382297
2676,198956.46882953067
2677,198306.28554191053
2678,250325.1702383263
2679,267096.1454225879
2680,286735.4117421869
2681,373505.2663304407
2682,312008.88566021406
2683,447323.9750974544
2684,303911.9402880831
2685,307273.3559099838
2686,252874.34307529926
2687,289865.83956066833
2688,221560.52058201353
2689,212278.60423320145
2690,398183.689319022
2691,186670.95483463103
2692,146237.98112797874
2693,197531.74790368535
2694,144087.6958380624
2695,198093.43876357263
2696,191166.98743678187
2697,182188.3335958907
2698,174659.3453609535
2699,171537.2064402142
2700,162530.96834334588
2701,159947.07206367704
2702,122705.4700927789
2703,142003.9634479172
2704,146770.75943027646
2705,118109.70072315382
2706,117214.54002891433
2707,123174.70720511574
2708,123349.49691071843
2709,107097.49723708969
2710,124796.88659266742
2711,288265.2524684961
2712,353635.03827247117
2713,183404.80424905717
2714,162411.57683896532
2715,168699.47580229092
2716,159881.42972315743
2717,185102.06386025678
2718,229861.1530124795
2719,142451.13134654844
2720,165660.32478631032
2721,132617.54353247417
2722,148600.64494475667
2723,152101.570924315
2724,120139.00483361824
2725,122086.76191166224
2726,131562.66571681396
2727,177692.93792080754
2728,163433.75150217235
2729,145739.20782475153
2730,131469.72393715236
2731,116772.04856978772
2732,121458.63710963975
2733,157783.31074843742
2734,144288.43530896094
