Id,SalePrice
1622,140566.4073417248
1623,267035.167376363
1624,205578.7511363431
1625,118220.00420624403
1626,164212.18912424464
1627,184429.2914217593
1628,287911.4153490643
1629,186974.42985737725
1630,343689.1194794333
1631,215240.83171844482
1632,238870.80590009515
1633,178050.57636203227
1634,185936.70076415967
1635,179137.33174237344
1636,160013.618982776
1637,186378.87989941382
1638,187361.43798944028
1639,185267.34112850289
1640,253343.49884600856
1641,183719.20644454253
1642,238877.18772580428
1643,226682.3292747803
1644,243638.75650894718
1645,191556.20162389177
1646,163142.0868016273
1647,167122.79935593536
1648,133745.45920673764
1649,143788.96453312231
1650,113274.745615361
1651,126383.34771565389
1652,97617.30709699969
1653,102635.76048230306
1654,149681.52957285423
1655,141607.6440782185
1656,144371.26380192864
1657,151008.25612800248
1658,147256.11809237936
1659,128818.75690277628
1660,154706.61376236603
1661,426965.9894170822
1662,403890.8060543159
1663,365789.8101418209
1664,470793.7803128314
1665,306619.8250778803
1666,307630.09633903403
1667,372259.7583796575
1668,345237.9484531619
1669,303422.2155660995
1670,337632.3658634799
1671,249456.46316986944
1672,412477.5576923884
1673,301693.4941096195
1674,236986.32745904184
1675,194286.5876249011
1676,189165.05589400727
1677,212042.9828182293
1678,447625.6643619274
1679,390516.62399110117
1680,335258.672634307
1681,243959.26963618858
1682,303275.27072998986
1683,185968.63818628291
1684,180049.20537529525
1685,174603.51123843022
1686,180929.31436101708
1687,175610.51535862306
1688,188625.5423763435
1689,191020.70042815089
1690,196268.08718990604
1691,187336.23344995358
1692,272756.02786003693
1693,184959.13643060575
1694,184926.6945948545
1695,172856.95679615586
1696,267460.9424710029
1697,178837.95953860853
1698,337728.08397951536
1699,307894.4442180168
1700,241047.8036670597
1701,260638.12433075326
1702,248055.563743653
1703,259557.92013964878
1704,266476.88916029286
1705,245540.70219101396
1706,422431.0995586905
1707,209491.42400361336
1708,203595.6706455571
1709,261308.67965306735
1710,228871.4798719469
1711,268783.3379695567
1712,264004.69083517825
1713,264384.397826322
1714,219736.4380041748
1715,208156.21264189476
1716,177368.84517625565
1717,177122.53255867865
1718,137215.61247097404
1719,205154.6088114163
1720,236256.95590494567
1721,162807.0487820337
1722,132980.47816453734
1723,157988.76747035576
1724,210720.18794291705
1725,241505.0893617975
1726,190550.7632170481
1727,155543.9810153892
1728,178631.63275442872
1729,173429.25999502256
1730,159640.00278960983
1731,121887.26603870932
1732,129973.04683605328
1733,116327.02697429506
1734,122664.22125837297
1735,135838.6966549674
1736,119059.08283991668
1737,317253.1072671532
1738,253642.9291786802
1739,260093.78129210602
1740,216672.3689200728
1741,189315.53846590643
1742,171867.00226610457
1743,177279.9902238216
1744,321008.061992296
1745,210007.83427697566
1746,190301.8014031413
1747,225812.0346727679
1748,227635.88219071314
1749,151613.73365486154
1750,122591.07670690454
1751,240737.68245863722
1752,120405.89713541133
1753,143004.653705423
1754,187601.10479146987
1755,163884.5913321898
1756,129027.37667256292
1757,126210.25547297508
1758,148371.2894748125
1759,162178.65679171786
1760,160336.73352184435
1761,135495.18614460452
1762,187394.62518438522
1763,175555.79005676054
1764,120627.8338388421
1765,151625.9664532683
1766,172503.9097089806
1767,199273.36907795572
1768,140022.77524905407
1769,175560.70301159826
1770,154645.80896202146
1771,127111.46600281971
1772,133458.1272345149
1773,128094.04822286886
1774,133391.95783197827
1775,144234.95562683782
1776,122849.62998725922
1777,112586.25835961248
1778,138971.3407650587
1779,112869.3093053139
1780,178911.13109245262
1781,134551.71513046484
1782,89003.31206652171
1783,138550.98527514964
1784,106790.93067820372
1785,123072.35013924375
1786,138670.21290671456
1787,169511.82731273258
1788,61339.94440288842
1789,102085.55845107354
1790,85018.41096455848
1791,191615.77424169506
1792,151673.38725659047
1793,132964.66181223595
1794,160404.20670489737
1795,135676.5874511279
1796,133387.65153921954
1797,110066.41641729981
1798,127171.68854184911
1799,110892.23632258801
1800,134748.3700786478
1801,127529.1422195504
1802,132288.38978667287
1803,145961.68665901682
1804,141650.11435267696
1805,138002.87129831634
1806,127167.83184869628
1807,122911.02642204615
1808,120089.20242157488
1809,115569.88335015735
1810,143214.4501869816
1811,91383.47970033996
1812,92088.12476496611
1813,124813.36016852167
1814,96248.1176570637
1815,55885.78825887991
1816,106494.36399452627
1817,105187.96487669069
1818,155666.42968691743
1819,121069.69661192458
1820,66029.72876918266
1821,105544.64255878875
1822,152212.58484299824
1823,51739.47106361966
1824,128536.10056102232
1825,135265.90777272562
1826,108330.63818155514
1827,97773.30956283241
1828,127325.02432741973
1829,114833.51188256717
1830,138432.56102433696
1831,149051.40346367707
1832,80930.68391077354
1833,126960.40214115477
1834,118606.01676188619
1835,114130.98612736759
1836,115744.33768080338
1837,83878.67551801624
1838,125077.2196700412
1839,102147.2142898539
1840,136594.7302924921
1841,136698.96156089826
1842,86382.01896531609
1843,130800.00687741654
1844,146708.37187781418
1845,137683.28372607223
1846,150216.9657788136
1847,161740.5683430517
1848,57023.73742638606
1849,111589.88763878375
1850,116438.02864691956
1851,149104.93702886748
1852,122817.22203564255
1853,127438.64204531838
1854,171646.6223199688
1855,164818.49413412175
1856,221409.39462029788
1857,145023.79517784342
1858,135718.75847196172
1859,118560.91196546162
1860,149466.91400243586
1861,118002.50542315328
1862,306338.66613451834
1863,299282.0867183552
1864,299293.0033618449
1865,343952.1135562074
1866,340099.3153816146
1867,225508.81865731772
1868,282359.6907677542
1869,200859.4043851102
1870,217426.1206590492
1871,275555.3122198836
1872,176040.96723338374
1873,236216.2976526838
1874,141878.11347998702
1875,196043.67075835855
1876,198436.22377725324
1877,199762.31811108795
1878,214209.81362870306
1879,131208.74719786877
1880,135127.65192985785
1881,228897.29582124972
1882,247893.84276364814
1883,189333.25723917215
1884,198278.50659843802
1885,240753.18460352352
1886,277739.7035627919
1887,207152.68519666954
1888,246339.88435598486
1889,163680.17558712658
1890,124848.85949185022
1891,129350.51338855148
1892,100067.86893726618
1893,127117.48262917838
1894,125269.94351236733
1895,137933.82819018792
1896,126436.8207798434
1897,116862.06100566618
1898,114091.29873676121
1899,161855.24758535557
1900,146549.95741045894
1901,175782.3847835891
1902,135784.058839151
1903,238378.7897368039
1904,147926.6339428738
1905,193309.6851581549
1906,167718.96033661946
1907,191333.03904631868
1908,110168.2062098498
1909,138310.4861908983
1910,123000.2385977559
1911,213468.73457468234
1912,339924.6413460475
1913,127471.49752627371
1914,71827.8804121537
1915,301084.2035077319
1916,63384.16825106292
1917,248759.87504745336
1918,140116.4209362342
1919,169194.9830871495
1920,153420.9474570978
1921,373080.9351544483
1922,316841.5065848478
1923,225086.11110118774
1924,233139.74931823858
1925,194101.24844139378
1926,362296.63477463095
1927,133389.36833020963
1928,159529.86013226715
1929,126252.8886457587
1930,132120.02253640554
1931,141365.2097669949
1932,141071.43667710834
1933,181879.61591976986
1934,180681.8964782126
1935,173326.3136803809
1936,191992.39258090412
1937,186234.50195300227
1938,174982.14905269878
1939,276144.50824207126
1940,185264.35821821052
1941,171223.41394480906
1942,181111.62634112698
1943,218984.50814951689
1944,401690.5566980853
1945,411701.83939607034
1946,143650.9620512855
1947,329002.0819000327
1948,171542.02087995733
1949,244513.06655975583
1950,185543.32303319775
1951,239246.78333778633
1952,206375.80075895617
1953,166854.84212334623
1954,194071.52300357356
1955,137154.69595321067
1956,323078.22349153354
1957,155522.96277879577
1958,286646.4429516742
1959,146810.8812311199
1960,114900.99478279572
1961,124961.68486319284
1962,95216.37063723504
1963,100905.98986541669
1964,110169.45474660405
1965,153723.88314846848
1966,143256.8276634724
1967,281060.5578084174
1968,428642.68737168424
1969,386893.3765044117
1970,416308.5480162562
1971,466835.80874013726
1972,353065.5652674768
1973,282137.97950944223
1974,331702.0881250306
1975,448426.4871123401
1976,267029.6485350596
1977,356094.0023242781
1978,349372.0582004349
1979,337433.070716665
1980,203143.50144786204
1981,331003.8848815231
1982,223354.59292707453
1983,221242.06768570037
1984,169468.8763340084
1985,216551.07410685153
1986,203999.0303777994
1987,187409.46386043777
1988,178045.50648718578
1989,191803.40531708818
1990,214787.55475022795
1991,229797.2880992893
1992,223062.43846905208
1993,172981.9152980359
1994,231307.02854049345
1995,185287.42505589552
1996,255442.5718341802
1997,319931.14335385745
1998,303393.5606378013
1999,283290.96909705584
2000,326768.0930149692
2001,265656.70268299524
2002,248921.9322731379
2003,251419.41339195118
2004,267946.9432490738
2005,231060.48432535637
2006,224255.42539424417
2007,250151.20695050823
2008,209144.90734435112
2009,200300.15251327795
2010,191239.31959397555
2011,144445.68999299413
2012,175744.57633036954
2013,186473.248205324
2014,186290.24996618286
2015,213959.12988075934
2016,192243.92257938426
2017,195613.58515229932
2018,128959.771791436
2019,135657.54855075612
2020,107008.45961631395
2021,110019.21677028155
2022,178783.38710977504
2023,141423.39773962618
2024,251293.83929893968
2025,358538.4601168814
2026,186529.45095462387
2027,160678.80759996237
2028,149828.32839078375
2029,170414.82931392005
2030,267320.6059410869
2031,230213.6311920347
2032,250848.87886416254
2033,251660.980617654
2034,173397.42505348567
2035,222492.47956751485
2036,195283.38549692568
2037,198795.4151050431
2038,293787.5327983082
2039,227897.98894705
2040,297487.1646213457
2041,273893.71961497504
2042,206190.12668384545
2043,176010.67985577878
2044,170543.31318498263
2045,216260.37707698572
2046,143184.94728598895
2047,145362.50242256658
2048,139327.08403056854
2049,139141.95239781932
2050,177111.9013261795
2051,100683.15136902426
2052,120093.84322139627
2053,145766.06401297334
2054,92184.09290763995
2055,155496.07450247416
2056,143914.2095221278
2057,118074.3686274667
2058,217351.00413071451
2059,131868.3768474362
2060,160985.2321018601
2061,163143.39311872504
2062,127389.89485139694
2063,118398.11826596722
2064,144535.1446668256
2065,121488.2082084079
2066,160855.16378461893
2067,121094.37782205542
2068,136646.7559432413
2069,84127.80715779497
2070,115212.73347028505
2071,101311.38351950189
2072,133139.11496501588
2073,140920.29511563425
2074,188988.41226191004
2075,149799.2175499684
2076,120145.62564378287
2077,151396.6052475999
2078,130234.37912531703
2079,137533.18238174106
2080,119161.13191005726
2081,126478.907396208
2082,128088.22062628674
2083,147001.0829214682
2084,112143.99210330054
2085,123958.01617737804
2086,117089.3489808742
2087,123381.67371708962
2088,90110.1123944255
2089,81036.58148635474
2090,128518.44445497551
2091,107985.98358510659
2092,132076.89278063932
2093,113966.42608590593
2094,107488.24199025393
2095,142767.7053697743
2096,82108.94932216758
2097,98174.4238533033
2098,144005.83071515366
2099,59915.79393787414
2100,78758.06019131301
2101,108639.45706561627
2102,130943.73290111189
2103,105828.95067103245
2104,129311.31623124471
2105,122571.59740222941
2106,63523.74852831983
2107,203460.0773404209
2108,113055.79202656163
2109,108897.49771181631
2110,120260.01113817544
2111,131449.06358945946
2112,141942.07117313024
2113,120295.01722858842
2114,121145.6857447254
2115,161752.326543185
2116,116453.03746030798
2117,144872.00810785015
2118,126625.48425844635
2119,109675.81523430366
2120,116958.45091112329
2121,89096.70877185506
2122,117657.31400523655
2123,92996.92703809722
2124,170455.3052776873
2125,121342.27783082082
2126,148534.25067016276
2127,165421.71967082622
2128,125297.98570161841
2129,100166.66118734497
2130,129085.07475392273
2131,140933.0061293769
2132,110862.01394473654
2133,120989.82338585616
2134,123790.70037083334
2135,98076.47760207242
2136,70401.55307825135
2137,109793.68533694088
2138,123876.51860145085
2139,152145.46551688536
2140,134148.33418505738
2141,154706.52699341872
2142,132414.78368130187
2143,143519.34994698784
2144,113677.42490882847
2145,138161.7816214304
2146,167202.7231420828
2147,137319.08778936422
2148,144731.75042395835
2149,151312.8138739625
2150,245155.82423288515
2151,114605.75606869852
2152,166589.96890256103
2153,148320.97074684635
2154,102904.35209308096
2155,139795.2069206846
2156,236751.11043734502
2157,223713.04430194775
2158,246103.27508606925
2159,211228.0477348411
2160,173077.661686752
2161,239168.90553019222
2162,350010.3039921604
2163,350785.7241217139
2164,257434.19179261444
2165,202864.3690548062
2166,150906.469301143
2167,211131.32633231435
2168,202237.8520051102
2169,200953.24174143298
2170,215171.31755385804
2171,145998.95085257562
2172,140182.53031457073
2173,172788.1853735497
2174,225237.7997784841
2175,278077.5545199093
2176,314566.0339099119
2177,246273.9122286372
2178,210840.08163347212
2179,138664.79386816107
2180,190998.66926454482
2181,201705.68330125968
2182,236101.83350157482
2183,199028.41318699627
2184,112935.73705702162
2185,122573.19529260308
2186,140995.22081553965
2187,159963.99777607297
2188,161724.97782313137
2189,249556.73874512792
2190,80376.94375830702
2191,78497.21569397648
2192,89254.61210983299
2193,111785.18651402177
2194,110960.24210960211
2195,106646.89703496383
2196,104362.4079518851
2197,127691.23199889998
2198,159776.93971666312
2199,178905.84630289985
2200,138958.20978909562
2201,143390.13207254026
2202,214169.9553092358
2203,144352.53274927157
2204,183005.6235726947
2205,115295.48680536295
2206,140694.69160014568
2207,220412.45974978688
2208,266732.62055599794
2209,231885.31339078565
2210,125435.56302442883
2211,113609.28901652555
2212,117486.06990062766
2213,104175.15100431348
2214,137297.9932031065
2215,102824.95854576249
2216,143291.5090037873
2217,65973.51241635912
2218,81685.89642423802
2219,85474.01334303679
2220,80283.1080319249
2221,303888.00900129037
2222,267681.36005602725
2223,292412.872558538
2224,212292.3236315388
2225,124578.17777896236
2226,172900.4670019654
2227,200077.38882399554
2228,273377.77910220827
2229,234098.0984550497
2230,154390.05835301877
2231,210105.79019683297
2232,176272.1789157669
2233,172851.99648392326
2234,237310.75398567715
2235,219220.0208179802
2236,257093.03656358138
2237,306586.9426640649
2238,196729.22827010733
2239,106744.94059717677
2240,156120.52061586117
2241,143831.13234848803
2242,124025.78785570657
2243,128574.86467653545
2244,99438.17566774238
2245,101049.79173274006
2246,140863.07310300652
2247,111606.21944544995
2248,127763.40615507532
2249,127043.96159476267
2250,136378.75896041965
2251,112407.68052263968
2252,175577.20618606394
2253,158950.4085866381
2254,176662.4778135475
2255,177163.71699257256
2256,176350.3628669118
2257,212186.67094740708
2258,164431.90511744466
2259,174033.3720443126
2260,145659.42296729662
2261,193975.33620417985
2262,214876.7507860115
2263,383803.61628836294
2264,460233.44824599277
2265,163335.6939573482
2266,316639.9054003408
2267,360687.85459370515
2268,414950.7628866716
2269,148963.68612480487
2270,196660.4384331939
2271,209514.0984175574
2272,194076.64000717658
2273,160789.0051670199
2274,173191.50724268105
2275,160939.5461217438
2276,198726.44251138752
2277,186398.44277323206
2278,148974.1140073972
2279,131194.30420487307
2280,114453.21668167987
2281,166584.51933425586
2282,180528.6826512069
2283,106389.92610091789
2284,116955.47700264343
2285,141943.18127172388
2286,121391.27035036759
2287,355658.94421562395
2288,282272.32362904545
2289,369462.55868267035
2290,440627.1753887023
2291,335344.567157142
2292,428190.7920342621
2293,454477.94712256256
2294,414829.3061108501
2295,447904.5379717242
2296,262135.83189192959
2297,337126.29409489874
2298,350641.5610258444
2299,365527.8330438195
2300,320802.46317470755
2301,302013.5979097901
2302,242222.91183348175
2303,247409.69025274963
2304,238060.69949552318
2305,184481.421263745
2306,179154.04344799434
2307,194916.4277487081
2308,230051.0093677928
2309,274611.79299591517
2310,231156.19530606992
2311,195818.16407389817
2312,167610.84308638537
2313,174026.04967533782
2314,167260.75596980852
2315,174450.61058578576
2316,194469.00881013903
2317,188119.64146437327
2318,176279.74439448025
2319,181231.2813157729
2320,186743.58357714693
2321,241366.7592531746
2322,182122.58582681243
2323,195677.28404709673
2324,187732.9771594951
2325,214250.52802337173
2326,178080.64854950132
2327,211924.90945460697
2328,229928.55090992735
2329,191374.82200449437
2330,175840.63580791614
2331,332984.7430564832
2332,429946.31165784085
2333,316251.92857779213
2334,265622.2889449364
2335,281409.6232268374
2336,306391.9954131778
2337,189000.9641870355
2338,250567.41478584104
2339,236353.15765964918
2340,382291.3508395411
2341,209701.24939702498
2342,232937.8740569164
2343,227462.2122465671
2344,221761.97456688213
2345,227787.5313557104
2346,219060.80356884137
2347,193609.78984453238
2348,242284.44982817935
2349,177796.34635805496
2350,293945.29899946897
2351,254350.18256403028
2352,260664.3496103092
2353,261394.37132813848
2354,135588.28907576285
2355,143968.9619892502
2356,154896.12054501142
2357,193496.5892179516
2358,199979.8136132243
2359,130007.4464261693
2360,116194.63938130162
2361,142049.1193154666
2362,245641.55582837903
2363,145145.63446159603
2364,158802.3605902168
2365,213101.67834588993
2366,193598.8288555864
2367,224514.5508549029
2368,213157.3252090959
2369,218218.1003931571
2370,173575.29224094131
2371,169144.61955612135
2372,188267.52479123586
2373,278729.4701863928
2374,306227.3022302303
2375,238071.5994558753
2376,268654.1685668435
2377,309300.6281230904
2378,146605.99788843648
2379,201958.0334390594
2380,142899.9155073885
2381,152886.87233928428
2382,205962.8963054766
2383,200262.57528605027
2384,247629.25743679004
2385,162423.02656631416
2386,131159.42099272402
2387,134324.58211207562
2388,106430.96048545185
2389,130969.98202792072
2390,152637.32321722628
2391,146812.21683166188
2392,119868.19826557826
2393,173546.99005238572
2394,150786.72916561132
2395,215651.01477648946
2396,154063.19168120422
2397,201982.77539461857
2398,129459.08935361556
2399,58677.96527976783
2400,64948.06042399541
2401,120117.18417696975
2402,129608.90138363122
2403,143524.81775439472
2404,153159.07944002462
2405,160057.814803072
2406,139493.70213463862
2407,123532.08867144381
2408,143865.02661611844
2409,123001.04323360146
2410,170338.17665554665
2411,115487.50970805448
2412,153023.32742260583
2413,131497.9910261536
2414,156304.32689073248
2415,129635.68397815677
2416,129662.49442318338
2417,141641.82911368978
2418,133499.14162638306
2419,120138.84178417068
2420,124173.79636334929
2421,141348.7994208768
2422,112173.10218843541
2423,119235.21940122945
2424,145501.22267663304
2425,185428.7957555853
2426,135512.4167609272
2427,129678.05622857362
2428,167582.30102732911
2429,120941.09740774603
2430,133144.8065907157
2431,113235.63707242145
2432,148338.8771122242
2433,143132.39635970583
2434,135751.53833634336
2435,147800.10725619708
2436,110927.19801421059
2437,114051.61739673963
2438,123180.57761660768
2439,106722.93836499809
2440,123098.9924607941
2441,92546.62956412137
2442,97705.71430513503
2443,127009.61900449923
2444,129220.07931601492
2445,89907.4149888331
2446,136449.18141387062
2447,184084.4222867441
2448,135784.4889575442
2449,114509.64647195599
2450,147321.07522139617
2451,126373.44641870665
2452,201661.16301068017
2453,93409.02588499892
2454,127796.38766402732
2455,116758.55152611106
2456,123442.16419489423
2457,131130.19025648216
2458,134736.22964926081
2459,108082.68573961771
2460,140925.58977051947
2461,128153.30298687593
2462,129569.59527063677
2463,124263.0215734859
2464,170594.67376995715
2465,141777.0743061999
2466,120677.34646597339
2467,134979.7665089389
2468,87274.20378985169
2469,78706.04649469539
2470,187391.9155812136
2471,194747.9207321442
2472,151306.20375402266
2473,115429.85313231405
2474,75585.47473744766
2475,208430.3676906037
2476,115403.55217770027
2477,118467.63838847957
2478,152422.13177661796
2479,101319.73654089295
2480,161100.82430122857
2481,119436.45194005092
2482,126057.30708391275
2483,117320.27522897869
2484,121610.39242142788
2485,129652.82707321816
2486,153196.63348326515
2487,180167.77423041116
2488,171365.48155643494
2489,148131.27499701182
2490,144699.17062955565
2491,99286.9340510557
2492,190741.33253471943
2493,153343.1911902943
2494,146750.3594209302
2495,90490.37300260537
2496,246169.45327530027
2497,144963.89091019175
2498,112989.9446301244
2499,90892.65582456974
2500,122842.80082282625
2501,136633.25780793483
2502,142822.5507828778
2503,91776.83952120933
2504,172345.44780755817
2505,219573.84041074308
2506,247298.34748358233
2507,279098.2816801282
2508,248043.90400446506
2509,231222.71921629843
2510,229439.43645397737
2511,178204.44752936345
2512,208387.69548441848
2513,206807.18707078882
2514,247856.4345254586
2515,151096.9753762352
2516,177529.97828351762
2517,143879.97419278882
2518,148912.84985808528
2519,240472.7827585555
2520,218990.6745291909
2521,188256.15007924428
2522,214872.96980776038
2523,118771.17195823902
2524,144336.84164077466
2525,151679.6778597355
2526,141516.54368724974
2527,116535.5883699726
2528,132553.17008343557
2529,137366.67528488574
2530,124852.55639153834
2531,245508.5706880248
2532,222146.82874108508
2533,191399.4128919245
2534,242005.0985110265
2535,283642.7118518708
2536,232983.28531352963
2537,243809.82338519278
2538,182870.23877051694
2539,184163.82755284413
2540,178887.18517468916
2541,183314.78679737548
2542,165034.97552726456
2543,117222.38423841722
2544,118369.6080103892
2545,131026.3237404858
2546,133350.29551325418
2547,141138.00322940235
2548,154982.33649225312
2549,153763.15765038223
2550,673350.3599885252
2551,140818.30536704173
2552,127504.60730625561
2553,73251.33653037388
2554,101716.21336538356
2555,122282.07312349835
2556,102992.97902935484
2557,104817.82512636133
2558,159309.82687951275
2559,137832.39317844776
2560,161014.738841267
2561,151084.3178430631
2562,139109.69048713642
2563,150124.69654357588
2564,205942.49800186008
2565,139854.64149091352
2566,165428.4698272327
2567,128559.3960385093
2568,190954.50690343452
2569,234055.36929932545
2570,121296.86588764559
2571,187068.94824261655
2572,142442.38297477493
2573,219564.1675656737
2574,255971.29656860643
2575,135133.70628982875
2576,115730.66959472632
2577,135139.92012308814
2578,88128.00837928873
2579,69821.78947511406
2580,107684.5211686395
2581,114831.45613401086
2582,119473.2710899256
2583,260255.99850681843
2584,161989.07343432636
2585,198098.77839325834
2586,211231.00332710944
2587,188804.8393544411
2588,141316.99775226176
2589,150483.70447895056
2590,202977.1589822646
2591,202574.74428540672
2592,210005.99952756142
2593,260858.95164290007
2594,184121.02326813972
2595,211834.70063428156
2596,289073.6482003432
2597,189672.4796091675
2598,295010.4073654579
2599,325848.48709226074
2600,138835.6902820346
2601,144843.73722646566
2602,84133.04206973055
2603,90055.85152138851
2604,89733.00322694366
2605,81040.28808452087
2606,145604.90160222686
2607,197444.48945295706
2608,200807.303826546
2609,167636.19628400865
2610,114822.6550230761
2611,117995.04482174896
2612,153862.91430076835
2613,129636.73259922217
2614,127846.08086434612
2615,150803.8941137384
2616,137216.06263555874
2617,175938.96589432226
2618,219813.15762976385
2619,194364.91208881623
2620,182093.58035206253
2621,177037.34876817517
2622,172337.62939312452
2623,241649.12911599968
2624,307033.4316887123
2625,279786.6958749967
2626,175323.40091080783
2627,165138.9299626795
2628,484742.5671714533
2629,516145.8345707916
2630,403238.86746007216
2631,489687.6945565832
2632,438995.4176491312
2633,317503.59678311506
2634,412948.2602233368
2635,156729.4899696236
2636,183481.9342991804
2637,180184.74087094376
2638,250753.09917011604
2639,192771.36300940026
2640,151745.7509898657
2641,105992.15250473854
2642,174962.79614162067
2643,105834.31392395185
2644,132227.99570515438
2645,113017.00690832356
2646,99100.5388054459
2647,101859.63608087724
2648,138477.53554833226
2649,154736.46452389803
2650,135801.95157431322
2651,147406.97365832806
2652,415409.9645838886
2653,258527.93385404872
2654,267368.90789020044
2655,377731.8432349176
2656,320838.5739559054
2657,342487.04637480807
2658,298695.6997309588
2659,319696.4324695015
2660,373784.59203148796
2661,338927.2275795614
2662,358232.8442180798
2663,281637.4175444915
2664,272934.85243319883
2665,333356.36272958596
2666,284683.0049355377
2667,171945.70081253245
2668,183367.03231535217
2669,178803.59163284148
2670,277523.9120548432
2671,184718.9297776544
2672,197439.09230413058
2673,197105.6855826138
2674,190843.59553279058
2675,184737.45812752956
2676,191975.3820014348
2677,200555.64557702967
2678,253995.71972301102
2679,270051.54892531363
2680,295450.75693099154
2681,419697.9825121106
2682,320367.95428968675
2683,518489.3054088006
2684,330726.25552201073
2685,304407.9779542367
2686,241371.98096728255
2687,312602.08593605005
2688,213273.4950695561
2689,211573.646190834
2690,429177.24418064684
2691,191164.9702403131
2692,146693.84008919005
2693,193827.2014639997
2694,139511.57098930527
2695,191522.29023171338
2696,184594.6004449529
2697,183148.33346530035
2698,181218.3745739212
2699,171269.0592083744
2700,163880.46317276015
2701,164848.74062597737
2702,118355.37207233578
2703,133866.3594525524
2704,145258.01766400112
2705,123037.07399179488
2706,124289.49091174919
2707,128302.36166469693
2708,135697.6520746347
2709,110910.39836316742
2710,131095.28010993073
2711,259973.84545023632
2712,378716.62879461155
2713,172019.7969318261
2714,150792.0475734348
2715,172985.46845135075
2716,144313.78478515087
2717,184346.67614538665
2718,224499.6231032093
2719,147674.78503528354
2720,166622.59322094714
2721,135203.17405753944
2722,151652.55840883055
2723,143253.78767048407
2724,129256.27218915924
2725,129046.36846905183
2726,143599.36515976366
2727,177791.7906024659
2728,177242.60592681664
2729,157204.0582738752
2730,146171.6160595399
2731,130836.21543555043
2732,132516.49701336236
2733,162604.84264559147
